slope_angle_deg,bench_height_m,joint_friction_angle_deg,joint_cohesion_kpa,factor_of_safety,earthquake_magnitude,seismic_zone,earthquake_distance_km,clay_content_pct,moisture_content_pct,bearing_capacity_kpa,vibration_intensity_mm_s,blast_charge_weight_kg,environmental_humidity_pct,comprehensive_risk_score,rockfall_risk_level,high_risk_binary
58.63088798166266,22.562010745141155,5.751386087256196,44.63480462438397,2.236715421243141,2.040451338398446,3,72.75621227753284,58.544502075153794,9.14378110171572,115.93274209133155,3.192407385342409,143.3056563556501,40.927269855775165,44.14634333964299,High,1
26.96304902143885,12.067900435994076,20.365216784445522,53.655828920529096,2.9218400429214064,8.5,3,198.339549247023,9.033714567241795,9.168611042825628,187.6446438245764,29.662277279003856,57.58185500212309,47.15181490082543,21.31103535275298,Low,0
32.97788669792249,23.813643995781764,16.13395695931545,30.646059200714767,1.0858682131162007,3.7307010657817496,4,181.63869311493306,40.430597642820864,19.923311815167743,639.0122125967079,3.618857523002361,25.25949774024655,88.57435879613774,26.29874398555752,Medium,0
32.20226677679891,8.448651270808416,19.822486518081092,36.50838710129979,2.109730286460718,4.182156740601794,3,0.21862009741964342,7.209945588387651,32.968418835446485,393.5183992300611,3.6953371423366574,120.43664750869189,85.48765905586427,26.199914023602457,Medium,0
30.23219916728825,9.066996668321249,34.93556048737888,45.690342034118096,2.4225973898928577,2.3932228789090186,3,28.11474462011414,45.676054225172344,29.781210793318436,327.77513995189645,5.486394403965333,3.0837949255901336,77.29291901181627,22.386157094783325,Low,0
52.851985644641665,11.935480776737638,3.2409660420263027,23.836076349128078,1.9760566710851268,3.1328705798210805,3,21.665143978237424,29.26654311869419,33.12131335896537,656.6960506426809,9.5059093795392,88.97828233875687,52.46883774698556,33.62520238915855,High,1
15.955372125328777,16.926307858414056,16.227358101554344,47.959234553228775,0.5709970551799077,6.808912421753783,3,60.91319009834988,38.38980961988882,13.231403174698634,445.38362029975065,11.234094272032317,28.338264931018507,77.25958778139137,21.467671008364754,Low,0
30.088304428241145,13.228523868440492,18.430690234304976,30.758500198169745,0.6582513297887254,2.3836002690246456,2,32.421689403376185,29.04587470665278,19.783591642578838,621.9404433664199,8.412852972296093,552.1823491072538,76.64366766611845,11.706538950015359,Low,0
49.478445755403165,21.65550028904137,13.769681357483467,32.15184429393487,1.8281276632334749,2.5112401913683193,2,44.73983664171627,14.131813901828485,27.90180220250023,141.81719791108935,0.3149638539140045,160.12273815420585,59.72126170818292,32.17133352911008,High,1
48.19375392087857,7.694747745065823,14.948531928025528,5.47016341345554,1.6281675807269136,2.49820506113387,2,120.68979668127184,33.73184642317668,12.593050704827824,680.9963058268838,6.573629400406842,139.4937978271615,73.96043923335914,18.307864603552055,Low,0
53.800188926851426,7.745038235297502,34.321808355774586,7.619075694641945,2.2209967293501474,3.9307576702122295,3,9.393973223835655,27.14520938554314,24.452134525102903,383.5866834436508,21.407399433097538,68.47197922976959,56.038866722100884,29.667882331745542,Medium,0
32.085474355743486,16.544847941794835,9.881741841056826,56.39409084733437,1.9555088227861006,4.27785587032637,3,52.933853525431175,5.402976691754023,22.634922995562512,758.4158349374358,6.401458767190831,475.08082883425226,89.83021499344183,23.822958199461663,Medium,0
35.8218733245733,17.89915739633443,31.888116142588025,27.370391591326303,2.104384184728465,3.5656561074722672,5,23.03512746072016,50.99862519334694,16.67389771744159,262.8403208485737,5.186438750630683,29.48534493587145,52.84762626522434,29.1751034877814,Medium,0
40.54136166796545,11.347467130939098,29.78202558914336,23.032436399675287,2.5260331124942375,2.1198346695411945,4,3.746758475921716,6.569826680727866,17.2438554022672,184.84443821888553,10.322230650506997,73.1475300627469,88.59775586780081,28.359760405857102,Medium,0
37.55188332650776,6.028553759644094,27.736239879529116,18.95512525049827,0.7365167214473916,5.156208003381639,3,18.70070895486756,33.17883367954485,27.587630285685144,505.4547057913063,5.650697201924459,81.6092418834184,42.784214506451534,22.262742559151096,Low,0
55.06942897216872,12.87778118553308,35.80203725003645,19.24428878414686,0.924026900875444,3.9919268269269366,4,65.9978932863307,57.71472057466221,8.79347379966553,796.0979283603324,12.84420993765811,155.1908398869318,87.48192990568168,32.70198598990168,High,1
49.44551664524072,10.55964182104584,4.191599268716136,8.878867394627864,2.967319081715614,2.3378989752086783,4,8.657044014254343,34.57838333364445,18.322985397750337,610.3532516469897,1.7746720642539184,136.7656380588027,65.12275675637127,34.37159494028503,High,1
40.90197060903101,16.160888112060668,25.202924601299845,46.19269670884765,1.355854201456637,2.3857669627892824,3,80.55000415791572,48.63022088247387,19.81971992315499,159.44062478524856,13.58021453857317,226.441363082423,46.831676754749545,19.89773473847879,Low,0
54.989509307121075,16.891309544332223,28.42388432193401,39.97867323155732,1.2605527545876654,2.1139036046879376,2,13.02504936921323,5.48792993063809,13.933727445951774,332.78856577448516,16.155886760835532,42.1448385233303,57.61103294763555,18.719484107305234,Low,0
37.992696594883355,12.89836798741365,8.794814260017304,22.108012128412245,2.8826385376257724,4.687896004896569,2,28.089042386534004,40.41023189740368,11.97423216801608,592.8538924508862,7.119764803924012,118.25058959874903,82.09617828813691,24.42470799148831,Medium,0
19.366126758470042,22.867626072981526,27.129878505235943,3.724218507582996,1.6072275384065555,2.6181597890627377,3,19.64864679535826,56.9472728567192,33.336044534004735,645.5557703074343,4.958740195693558,447.84709711141045,83.90559187722718,44.76070236310574,High,1
58.271066752163485,6.690535181517429,7.09460715839889,17.251822269969708,2.656507548215961,4.158600446671601,2,7.686403368357005,55.601236255391036,28.870324760196166,446.9457775691814,0.06146466849005879,316.5939802492164,51.3887164344064,40.85633805327233,High,1
46.930204723866616,17.46833181776733,21.835280177430686,21.668057544174808,2.476840887167425,2.311814992273135,2,99.94617922559527,8.033385836589035,15.453510392637806,639.062836575839,0.4239401889234478,136.89761236731246,59.7808564834865,10.442251164360416,Low,0
38.67024316238674,23.90144755677167,16.74494984187514,49.29873610750608,1.5029516722557874,2.312241101096797,5,16.524085850512517,24.50069085702792,17.260644582486233,339.96659213668636,0.27639347229258693,148.62703492807285,44.57814455023111,30.179282992419438,Medium,0
28.4815369109972,19.333143154973286,27.09259439351178,51.89283721225786,2.9757359767900953,2.195880168168809,2,47.08827082986804,41.79684312750928,32.075471468074085,581.9661456442046,10.871320988186401,71.3690910658427,83.33276295196,22.04969082181984,Low,0
51.12411435347197,7.665415242971369,8.8957036535715,47.29745906327383,1.5317321923802323,3.9608553706509033,3,47.582941819307464,28.131441876312184,32.285771171512735,540.7968986839352,5.735195398197586,217.6391449038452,58.78779608366971,27.4756937475755,Medium,0
28.96954139322305,23.46982387103391,32.382509794662695,26.838853300538112,0.7299179596142109,2.202207360963727,5,16.12647562472166,50.63370161321762,11.602196544913625,677.5114882536318,0.027604348899492537,114.96743787526162,87.6205811872453,34.68193210550978,High,1
56.235563411773484,17.86662374978045,5.099979478607757,39.79263192925342,1.781302418682371,3.0054759505425075,3,28.248828398138272,11.008287016189808,33.298663279613756,408.7930606664582,7.3230223394197305,0.8778440365696539,58.17740438474387,34.28770863474375,High,1
51.967689693330435,6.906982406806025,18.943146685221826,2.4249301488188335,0.7956427160275001,5.865123963557462,5,10.237841204456787,9.503152802525182,15.198551351210948,689.3699445836605,9.85334899201083,117.61176016211022,56.901252960068916,37.11948661879857,High,1
38.73990282656254,12.720137605066007,18.219233719039906,49.97968083598238,2.2114315112799696,2.1738998277721,3,6.611351745633128,9.118372437447563,28.0501549380037,339.66490898710026,11.26373904077194,223.00309109147537,88.74211288260344,25.55780545152917,Medium,0
28.644066212292724,19.430244814577833,31.89003768746381,22.71976448254666,1.6635564725474776,2.5093262455634324,3,13.363999793602519,24.77680846731509,27.562559449706818,134.07659741206948,0.5148431528321059,22.927120398556227,51.713919862697466,28.167883618967593,Medium,0
55.27774967320434,13.983284818141769,11.258930208559473,16.820508479445245,2.730961506678748,4.289347514770841,3,9.17639149858614,14.457553121481356,12.79428802619319,377.9606205012877,3.092369852666434,329.957942227134,61.278777588377295,29.80716064612151,Medium,0
50.23917805924008,12.823858522229719,10.853582367111368,60.142190164907504,2.680646363919463,2.236835549094687,3,145.29406749717643,49.94418763541058,11.220676484018714,506.1621159106339,15.362902384680345,32.09223232789882,85.67989220705692,23.86829417329826,Medium,0
36.17687026212037,23.95276116757602,24.011480266956514,48.66830245726468,0.9429380031555119,5.874659363484978,4,7.56949447624525,5.35108942014859,24.850220071609076,500.7036107768907,11.588481129893832,103.42842978843328,78.8810399966866,32.236168226089916,High,1
25.79579933649569,13.70056701735706,8.610231566292592,33.143580071084344,2.134175793460498,2.1061528242028227,4,40.17138426669186,5.328114826299919,30.914552027360255,120.95061549951004,2.097732102786521,49.74463467118132,42.24313127774855,30.874943239981647,Medium,0
22.7275490983819,19.1575222214696,27.668873187437992,24.10823187220675,2.633755796530804,6.957528154602671,2,162.39399914521948,47.79297071739984,31.985412355312555,467.76888612455207,8.92866954179889,8.828114754535752,69.55748378121899,23.480522098294337,Medium,0
57.71652381090534,9.34990438664946,27.46063952000992,31.651725401467704,2.364215576693279,2.495829394888056,3,35.73692514564874,55.45927392012467,34.59208099450859,410.71527684861377,1.9484897037010254,557.1812460954027,87.0151146399179,37.35333710710202,High,1
28.33065297939975,7.100285923917971,3.3865957685027435,42.406419130081915,2.5747188573940885,2.0309868889006983,4,28.954621508501422,20.749307139356883,34.644418969754625,561.1258073872275,5.75785177575398,277.35120807293646,87.42731059597713,32.56486004805056,High,1
28.037650046751914,12.402894329802198,23.860276908048526,17.110099100198255,0.5679475893168391,6.393388138440544,2,4.834451656750076,24.654691060569174,20.623523872125173,595.2192216076435,0.8248803984653245,93.96691579462548,59.376224591038024,17.899754680787716,Low,0
19.595449469770603,8.684628585332929,24.19612127966196,14.95833005105887,0.6525711649214673,2.678229722218577,2,51.78500738754107,6.057861922734221,15.06908886990408,234.17800565438222,1.6992573208313861,128.3592936836678,72.86834129023825,14.361414233285942,Low,0
38.55561377392047,8.667284722708274,17.356236280720914,56.831005659095354,0.8593461740702231,3.4081149508974273,3,13.757328108816228,25.174430271186488,33.98345237175255,588.3723479557302,1.6081518206704597,46.50509946906288,80.31116615332826,25.213997395869725,Medium,0
42.86093415212013,17.59172604399538,20.026111190492184,58.9928500062033,1.5963155828905047,6.5250311332247515,4,20.162057142868893,39.59540479876224,10.62961610828479,678.2981437039723,12.107287225501821,87.15279967328283,45.729024132735425,27.72778668602504,Medium,0
37.73510476453478,13.575397777927849,16.41096990365614,61.180426607356345,1.9227414691916838,4.812819508160052,4,186.81941993084348,35.64089749848306,13.94041159428265,322.5079569175592,8.200112957748743,249.56550341584185,67.14370123453224,16.395102687309837,Low,0
49.540585303778535,18.985560742404623,19.731288073832506,11.815735906661674,0.6350401159435886,2.0894997802552835,2,108.02292773679645,24.89160973735972,17.699451358476747,409.31577967084394,5.1625502550586875,523.743829095558,66.06238551343444,18.340318740278654,Low,0
32.3826893974327,19.3445959298341,10.017689472421862,63.17586944966331,0.9464917653385431,4.028121278200551,2,7.6565031904765,53.1705580168616,26.847550267651435,783.2597604271367,7.889603891469212,155.86312141142238,80.77085786119848,32.36901230230058,High,1
25.234826519155995,13.165162240437668,28.864064179488008,23.78012111926756,1.197301322846594,2.3330799169470624,4,38.3165899484725,23.168361959577375,28.419924289089995,217.03849487847555,0.44060190633774393,42.12308453017788,54.71299824277257,22.399551624059633,Low,0
52.5444320419075,11.360127104187882,16.10315963752153,45.73793258690716,0.952786271155037,2.6338729532636473,3,8.537831814024328,33.93449288433338,27.244534592265236,428.9973276518144,1.6441287425295896,32.19656172855434,44.055644788406404,25.196348524775146,Medium,0
19.041852305727698,5.911383613010042,34.89916586368343,13.130986138667394,2.490662874977448,2.7430418386361968,4,21.219139308916006,13.069434404229138,10.98547751868206,129.7869467071978,0.7900751314816291,303.1165611976459,55.83994945012611,24.920373409913033,Medium,0
39.20062175319134,11.2416720324194,27.26525394985266,45.524326775663084,1.6241331634918432,2.404933549982455,5,82.15048963101147,49.193580405688124,17.100445855867953,102.51809502549591,9.881341248015925,225.8482880586444,48.1975347706644,24.885946506348937,Medium,0
29.86330303356574,22.284647926247743,10.858801867752494,44.71673018522249,1.5449214111271001,2.430703782929581,4,80.42947886689191,23.045109888361793,27.51741012473351,534.6222250990188,2.7419371669221215,121.42865195839074,71.20732311040089,24.371238813631287,Medium,0
49.05561042353829,9.778747753851615,3.8785833769833946,9.77643556128863,1.3328794399293935,2.0757640645392157,3,29.871250281237593,19.833827489007525,21.811635741705103,166.867168293946,8.444999455893521,279.28327945601114,87.43069461822795,40.10178116662499,High,1
36.17504884582914,8.386428879320086,12.61381751000826,63.73112477374772,2.6989550270870803,4.124318768499758,5,60.6330793949028,26.84454693871605,33.04884434410546,610.4789888006987,21.862198512950627,242.19606645231283,41.17551969350554,27.387145796383678,Medium,0
56.093305319615105,17.28416687683392,22.297232821384917,44.44873748240994,2.69925058038111,2.2756964729401252,5,37.752006936150536,35.185729585296066,8.50968437303246,475.9814300971122,7.618469971282981,326.09869383473415,87.31436181826665,30.154495102811993,Medium,0
19.321684315635597,8.224745355209587,18.75311401192665,8.515192139925563,2.6345640002122437,3.711276833328799,2,29.955133630662324,12.153417295355965,24.72942135718367,755.3510043046106,12.083367696286349,48.459611578571014,88.71004702087146,23.67871277930314,Medium,0
43.03821279673264,17.16092714167107,13.385269692154996,6.175619839626199,0.6579847739181175,4.992098822817516,3,44.35797192280328,26.322011850896583,23.151661384266312,174.60436581875774,18.00774033512505,88.2923796358608,44.213075588155675,36.42471504762953,High,1
